,,,,,,,
2.504333,127.6581,67.67634,-26.90163,-3.288002,-25.0062,100.0064,0.000377009
2.512666,128.0255,67.67624,-26.93846,-3.29324,-25.06332,99.95582,0.000381643
2.521,128.3907,67.67615,-26.97417,-3.298333,-25.11938,100.0337,0.000385737
2.529333,128.7545,67.67606,-27.008,-3.303212,-25.17384,100.0468,0.000388601
2.537666,129.1211,67.67598,-27.04084,-3.307988,-25.22752,100.0132,0.000389865
2.546,129.4854,67.67589,-27.07253,-3.312615,-25.2801,99.92074,0.000390402
2.554334,129.8507,67.67582,-27.10295,-3.3171,-25.33162,100.1085,0.000390005
2.562666,130.2146,67.67571,-27.13263,-3.321485,-25.38239,100.0126,0.000388782
2.571,130.5724,67.67556,-27.16112,-3.325698,-25.43185,100.0424,0.000387583
2.579333,130.9369,67.6755,-27.18796,-3.329763,-25.48019,99.84184,0.000387394
2.587666,131.2957,67.67537,-27.21396,-3.333692,-25.52752,100.0213,0.000386325
2.596,131.657,67.67526,-27.2386,-3.33748,-25.57378,99.93931,0.000387329
2.604334,132.0132,67.67519,-27.26231,-3.341128,-25.61898,100.0427,0.000388174
2.612666,132.374,67.67507,-27.28549,-3.344727,-25.6638,100.021,0.000388913
2.621,132.7298,67.67498,-27.30712,-3.348126,-25.70708,100.0436,0.000390237
2.629333,133.0909,67.67488,-27.3275,-3.35141,-25.7495,99.97907,0.000391793
2.637666,133.445,67.67478,-27.34765,-3.354613,-25.79127,100.0871,0.000393362
2.646,133.801,67.67469,-27.36639,-3.357666,-25.8319,100.0001,0.000394152
2.654333,134.1541,67.67463,-27.38435,-3.360608,-25.87166,99.95819,0.000395977
2.662666,134.5088,67.67456,-27.40096,-3.363404,-25.9103,99.92555,0.00039552
2.671,134.8616,67.67447,-27.41683,-3.366098,-25.94815,99.95326,0.000395086
