,,,,,,,
1.762666,93.42706,30.24591,-11.95038,-1.626146,-11.49521,100.0346,0.005564832
1.771,93.82531,30.24521,-12.06522,-1.640015,-11.60446,100.0074,0.00563487
1.779334,94.22306,30.24452,-12.17926,-1.653797,-11.7133,100.0265,0.005707722
1.787666,94.6253,30.24383,-12.29307,-1.667568,-11.82224,99.84641,0.00577987
1.796,95.02999,30.24314,-12.40655,-1.681312,-11.93121,100.0122,0.005852085
1.804334,95.42938,30.24241,-12.51986,-1.695007,-12.04002,99.95219,0.005922799
1.812666,95.83306,30.2417,-12.63244,-1.708645,-12.14863,100.0494,0.005992512
1.821,96.23285,30.241,-12.74431,-1.722186,-12.25674,100.0383,0.006059841
1.829334,96.63549,30.2402,-12.85604,-1.735718,-12.36498,99.97641,0.006125222
1.837666,97.03705,30.23942,-12.96752,-1.749213,-12.47314,100.0111,0.006193154
1.846,97.44126,30.23866,-13.07868,-1.762678,-12.58128,100.0042,0.006262208
1.854334,97.8412,30.23787,-13.18966,-1.776098,-12.6893,100.0774,0.006333231
1.862666,98.24203,30.23708,-13.30028,-1.789478,-12.79722,100.0405,0.006398541
1.871,98.64838,30.23625,-13.41018,-1.802806,-12.90495,99.979,0.00646344
1.879334,99.04445,30.2354,-13.5197,-1.816054,-13.01216,99.84629,0.006529906
1.887666,99.45265,30.23458,-13.6281,-1.829255,-13.11912,99.96649,0.006601686
1.896,99.85309,30.23374,-13.73638,-1.842414,-13.22584,100.0209,0.006670732
1.904334,100.2532,30.23291,-13.84403,-1.855519,-13.33221,100.0514,0.006736087
1.912666,100.6568,30.23209,-13.95098,-1.868576,-13.43831,99.99259,0.006801886
1.921,101.0526,30.23126,-14.0577,-1.881581,-13.54406,100.0205,0.006865518
1.929334,101.4589,30.23042,-14.1637,-1.89457,-13.64976,100.0006,0.006924395
1.937666,101.8598,30.22956,-14.26927,-1.907497,-13.75506,99.93205,0.006980488
1.946,102.2636,30.2287,-14.37393,-1.920355,-13.8599,100.1574,0.007037366
1.954334,102.661,30.22782,-14.47827,-1.933156,-13.96439,99.99297,0.007091171
1.962666,103.0624,30.22696,-14.58223,-1.945928,-14.06883,100.0208,0.007142821
1.971,103.4615,30.22609,-14.68576,-1.958637,-14.17295,99.90753,0.007192866
1.979334,103.8674,30.2252,-14.78824,-1.971264,-14.27663,99.93708,0.007243178
1.987666,104.2632,30.22426,-14.891,-1.983859,-14.38024,100.0098,0.007297006
1.996,104.6616,30.22334,-14.99257,-1.996338,-14.48313,99.99511,0.00735318
2.004334,105.0674,30.22242,-15.09333,-2.008762,-14.58581,100.0379,0.007409292
2.012666,105.46,30.2215,-15.19383,-2.021084,-14.68789,100.0026,0.007465488
2.021,105.8545,30.22058,-15.29347,-2.033318,-14.78944,100.0406,0.0075228
2.029334,106.2554,30.21963,-15.39232,-2.045494,-14.89072,99.91238,0.007582292
2.037666,106.6524,30.21871,-15.4911,-2.057629,-14.99186,100.0951,0.007639545
2.046,107.0498,30.21778,-15.58879,-2.069648,-15.09227,100.0711,0.00769748
2.054334,107.4469,30.21685,-15.68602,-2.081606,-15.19238,99.95899,0.007754141
2.062666,107.848,30.21591,-15.78253,-2.0935,-15.29217,99.93855,0.007810444
2.071,108.2459,30.21498,-15.87824,-2.105286,-15.39131,99.93424,0.007863946
2.079333,108.6384,30.21401,-15.97384,-2.117022,-15.49024,100.0123,0.007914862
2.087666,109.0328,30.21306,-16.06849,-2.128658,-15.58853,99.96232,0.007963329
2.096,109.4281,30.21206,-16.16208,-2.140183,-15.68614,100.0549,0.008015
2.104334,109.8242,30.21108,-16.25522,-2.151652,-15.78351,100.0293,0.00806938
2.112666,110.221,30.2101,-16.34745,-2.163021,-15.88026,100.0257,0.008123028
2.121,110.6159,30.2091,-16.43832,-2.174234,-15.976,99.93676,0.008176738
2.129333,111.0068,30.20808,-16.52916,-2.18541,-16.07158,100.0884,0.008231178
2.137666,111.4011,30.20706,-16.61924,-2.196511,-16.16675,100.0381,0.00828765
2.146,111.7984,30.20603,-16.70856,-2.207536,-16.26148,100.0458,0.008344278
2.154333,112.1909,30.205,-16.79728,-2.218465,-16.35562,99.8729,0.008398296
2.162666,112.583,30.204,-16.88504,-2.229282,-16.44906,99.97256,0.008451926
2.171,112.9783,30.20297,-16.9718,-2.24,-16.5419,99.97434,0.008504094
2.179334,113.3714,30.20196,-17.05835,-2.250672,-16.63453,99.97955,0.008551944
2.187666,113.7593,30.20096,-17.14439,-2.261254,-16.7266,100.0884,0.008595937
2.196,114.1505,30.1999,-17.22972,-2.271763,-16.81824,99.98591,0.008636634
2.204333,114.5364,30.19885,-17.31438,-2.282166,-16.9092,100.0257,0.008673938
2.212666,114.9264,30.1978,-17.39806,-2.292476,-16.99959,99.90803,0.008708995
2.221,115.311,30.19676,-17.48094,-2.302665,-17.08916,100.1135,0.008748986
2.229334,115.6984,30.1957,-17.56259,-2.31273,-17.17791,99.90238,0.008782925
2.237666,116.0877,30.19463,-17.6436,-2.322724,-17.26624,100.0006,0.008813106
2.246,116.4748,30.19356,-17.72411,-2.33264,-17.3541,100.0221,0.008842032
2.254333,116.8617,30.1925,-17.80361,-2.34244,-17.44118,99.99951,0.00887157
2.262666,117.25,30.19144,-17.88209,-2.352129,-17.52754,100.0392,0.008901863
2.271,117.6359,30.19035,-17.95991,-2.361725,-17.6133,99.88488,0.008937003
2.279333,118.0178,30.18929,-18.0367,-2.371184,-17.69812,100.1428,0.008969664
2.287666,118.402,30.18822,-18.11299,-2.380586,-17.78263,100.0282,0.00900333
2.296,118.786,30.18718,-18.18813,-2.389866,-17.86626,100.0467,0.009034311
2.304334,119.1656,30.18613,-18.26297,-2.399094,-17.94947,99.83389,0.009059472
2.312666,119.5462,30.1851,-18.33693,-2.408238,-18.03202,99.96619,0.009085297
2.321,119.9277,30.18406,-18.40968,-2.417268,-18.11366,100.0327,0.009114204
2.329333,120.3078,30.183,-18.4818,-2.426229,-18.19474,100.0088,0.009130291
2.337666,120.6843,30.1819,-18.55321,-2.435101,-18.2751,100.0343,0.009152191
2.346,121.0634,30.18084,-18.62359,-2.443884,-18.35473,99.98418,0.009173274
2.354334,121.4444,30.17978,-18.69278,-2.452558,-18.43348,100.0033,0.009193978
2.362666,121.8208,30.17871,-18.76155,-2.461169,-18.51172,99.93849,0.009216774
2.371,122.1959,30.17764,-18.82934,-2.469676,-18.58911,100.1446,0.009237164
2.379333,122.5741,30.17651,-18.89586,-2.478064,-18.66561,100.0203,0.009255894
2.387666,122.9516,30.17542,-18.96142,-2.486338,-18.74133,100.0006,0.009278816
2.396,123.3254,30.17431,-19.02625,-2.494505,-18.8163,99.86918,0.009301965
2.404333,123.7023,30.1732,-19.09005,-2.502567,-18.89056,99.97231,0.009325914
2.412666,124.078,30.17215,-19.15263,-2.510486,-18.96381,99.97555,0.009350397
2.421,124.4477,30.17108,-19.21461,-2.518302,-19.03634,100.0373,0.009376466
2.429334,124.821,30.16998,-19.27563,-2.526022,-19.1082,100.0077,0.009398788
2.437666,125.1927,30.16891,-19.3357,-2.533623,-19.17922,100.0131,0.009414379
2.446,125.5658,30.16786,-19.39471,-2.541108,-19.24942,100.0239,0.009426269
2.454333,125.9342,30.1668,-19.45302,-2.548485,-19.31886,99.9417,0.009441601
2.462666,126.304,30.16574,-19.51062,-2.555782,-19.38775,100.1276,0.00945704
2.471,126.6719,30.16465,-19.5669,-2.562921,-19.45548,99.99744,0.009470391
2.479334,127.041,30.1636,-19.62231,-2.569962,-19.52252,100.0406,0.009482636
2.487666,127.4117,30.16253,-19.67699,-2.57692,-19.58898,99.84042,0.009493447
2.496,127.7766,30.16144,-19.73094,-2.583763,-19.65461,100.012,0.009506851
2.504333,128.1418,30.16035,-19.7838,-2.590483,-19.71935,99.99231,0.009521753
2.512666,128.5099,30.15928,-19.83553,-2.597085,-19.78324,100.0062,0.009541395
2.521,128.8705,30.15819,-19.88669,-2.603582,-19.84638,100.0263,0.009563811
2.529333,129.237,30.15708,-19.9369,-2.609992,-19.90887,99.99939,0.009585859
2.537666,129.5975,30.156,-19.98643,-2.616292,-19.97057,99.99491,0.009605871
2.546,129.9601,30.15496,-20.0347,-2.622459,-20.03129,100.0454,0.009625235
2.554334,130.3242,30.1539,-20.08232,-2.62855,-20.09148,100.0249,0.009653574
2.562666,130.6818,30.15283,-20.12916,-2.634519,-20.15077,100.0113,0.009668195
2.571,131.0458,30.15176,-20.17464,-2.640363,-20.20913,100.0004,0.009683014
2.579333,131.403,30.15068,-20.21975,-2.646125,-20.26689,99.89275,0.009691894
2.587666,131.7631,30.14962,-20.26414,-2.651809,-20.32409,99.99406,0.009698225
2.596,132.1216,30.14854,-20.30733,-2.657351,-20.38024,99.98549,0.009704509
2.604334,132.4797,30.14746,-20.34992,-2.662815,-20.43581,100.0126,0.009711594
2.612666,132.8347,30.14639,-20.39174,-2.668174,-20.49062,100.067,0.009716275
2.621,133.195,30.14529,-20.43251,-2.67343,-20.54466,99.97075,0.009722374
2.629333,133.5475,30.14418,-20.47266,-2.67858,-20.59791,99.99618,0.009728639
2.637666,133.9054,30.14311,-20.51156,-2.683608,-20.65026,100.0654,0.009732303
2.646,134.2614,30.14203,-20.55,-2.688565,-20.70211,99.9982,0.00973615
