,,,,,,,
2.179334,111.5348,69.36819,-36.4133,-4.125167,-30.37378,100.0448,0.004474244
2.187666,111.9133,69.36703,-36.5701,-4.143234,-30.53158,99.94386,0.004492773
2.196,112.296,69.36582,-36.72495,-4.161133,-30.68832,100.0872,0.004523296
2.204333,112.6829,69.36462,-36.87769,-4.17885,-30.8439,99.97111,0.004553316
2.212666,113.058,69.3634,-37.03034,-4.196412,-30.99854,100.0749,0.004580799
2.221,113.441,69.36218,-37.18062,-4.213806,-31.15211,99.87405,0.004611339
2.229334,113.8205,69.36091,-37.32966,-4.231016,-31.30454,100.0681,0.004638672
2.237666,114.1984,69.35968,-37.47708,-4.248032,-31.45569,100.0684,0.004666138
2.246,114.5759,69.35843,-37.62304,-4.26488,-31.60576,99.88957,0.004693506
2.254333,114.9554,69.35718,-37.76734,-4.281563,-31.75478,100.0788,0.004720176
2.262666,115.3336,69.35593,-37.91028,-4.298078,-31.90268,99.89399,0.004746426
2.271,115.7108,69.35466,-38.05168,-4.31441,-32.04944,100.0176,0.004771674
2.279333,116.088,69.35336,-38.19181,-4.330593,-32.19522,100.1208,0.00479615
2.287666,116.462,69.3521,-38.33063,-4.346594,-32.33979,99.87011,0.004819565
2.296,116.8372,69.35082,-38.4674,-4.362384,-32.48294,100.0886,0.004842172
2.304334,117.2125,69.34954,-38.60281,-4.378016,-32.62507,99.88262,0.004863056
2.312666,117.5842,69.34825,-38.73708,-4.393478,-32.76606,100.0526,0.004883984
2.321,117.9608,69.34696,-38.86929,-4.408768,-32.90591,100.1139,0.004903026
2.329333,118.3306,69.34566,-39.00006,-4.42382,-33.04414,99.85843,0.004922476
2.337666,118.7067,69.34438,-39.12859,-4.438703,-33.18117,100.0241,0.004940842
2.346,119.0784,69.34306,-39.25604,-4.45344,-33.31704,99.94984,0.004958654
2.354334,119.4507,69.34179,-39.38197,-4.46804,-33.45178,100.0246,0.004977116
2.362666,119.8202,69.34049,-39.50615,-4.482446,-33.58497,100.142,0.004995528
2.371,120.1917,69.33918,-39.62869,-4.496716,-33.71705,99.85406,0.005013428
2.379333,120.5618,69.3379,-39.74948,-4.510806,-33.84769,100.0438,0.00503099
2.387666,120.9305,69.33662,-39.86859,-4.524724,-33.9769,99.97134,0.005047206
2.396,121.2945,69.33532,-39.98631,-4.538468,-34.10469,100.0514,0.005063766
2.404333,121.6623,69.33403,-40.10206,-4.552059,-34.2312,100.0829,0.005080192
2.412666,122.0336,69.33272,-40.21671,-4.565582,-34.35711,99.86789,0.005095786
2.421,122.4004,69.3314,-40.32986,-4.578908,-34.4815,100.0402,0.005110527
2.429334,122.7649,69.33007,-40.4415,-4.592042,-34.6045,100.0273,0.005125541
2.437666,123.1308,69.32874,-40.5513,-4.604986,-34.72617,99.93793,0.005140209
2.446,123.4954,69.3274,-40.6594,-4.617724,-34.84638,100.0923,0.005155008
2.454333,123.8623,69.32608,-40.7654,-4.630254,-34.96513,99.87982,0.005169268
2.462666,124.2297,69.32476,-40.87006,-4.64263,-35.0828,100.0381,0.005182576
2.471,124.5895,69.32341,-40.97375,-4.654813,-35.19912,100.0717,0.005195069
2.479334,124.9541,69.32208,-41.0754,-4.666814,-35.31417,99.95254,0.005207614
2.487666,125.3156,69.32075,-41.17544,-4.678604,-35.4277,100.0703,0.00522027
2.496,125.6752,69.3194,-41.27378,-4.690184,-35.53972,99.87281,0.005235134
2.504333,126.0368,69.3181,-41.37025,-4.701572,-35.65036,100.0364,0.00524493
2.512666,126.3939,69.31678,-41.46542,-4.712768,-35.75958,100.0822,0.005254734
2.521,126.7571,69.31544,-41.55845,-4.723782,-35.86754,99.88335,0.005262036
2.529333,127.1156,69.31413,-41.65064,-4.734644,-35.9744,100.1062,0.005270152
2.537666,127.475,69.3128,-41.74106,-4.745316,-36.0799,99.88306,0.005277989
2.546,127.8305,69.31148,-41.83015,-4.755794,-36.18396,100.0356,0.005284868
2.554334,128.1889,69.31013,-41.91739,-4.766094,-36.28674,100.0875,0.005290919
2.562666,128.5456,69.30882,-42.00326,-4.776216,-36.38822,99.89941,0.005296807
2.571,128.9019,69.3075,-42.08754,-4.786152,-36.48834,100.066,0.005302266
